A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/4.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/4.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shanghai,PM2.5,12/2/2015 7:00,2015,12,2,7,69,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2015 8:00,2015,12,2,8,83,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2015 9:00,2015,12,2,9,81,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2015 10:00,2015,12,2,10,75,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2015 11:00,2015,12,2,11,75,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2015 12:00,2015,12,2,12,82,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2015 13:00,2015,12,2,13,82,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2015 14:00,2015,12,2,14,85,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2015 15:00,2015,12,2,15,98,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2015 16:00,2015,12,2,16,97,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2015 17:00,2015,12,2,17,101,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2015 18:00,2015,12,2,18,109,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2015 19:00,2015,12,2,19,115,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2015 20:00,2015,12,2,20,106,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2015 21:00,2015,12,2,21,66,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2015 22:00,2015,12,2,22,56,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2015 23:00,2015,12,2,23,62,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 0:00,2015,12,3,0,63,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 1:00,2015,12,3,1,64,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 2:00,2015,12,3,2,61,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 3:00,2015,12,3,3,61,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 4:00,2015,12,3,4,67,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 5:00,2015,12,3,5,65,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 6:00,2015,12,3,6,71,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 7:00,2015,12,3,7,74,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 8:00,2015,12,3,8,88,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 9:00,2015,12,3,9,79,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 10:00,2015,12,3,10,61,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 11:00,2015,12,3,11,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 12:00,2015,12,3,12,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 13:00,2015,12,3,13,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 14:00,2015,12,3,14,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 15:00,2015,12,3,15,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 16:00,2015,12,3,16,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 17:00,2015,12,3,17,42,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 18:00,2015,12,3,18,52,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 19:00,2015,12,3,19,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 20:00,2015,12,3,20,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 21:00,2015,12,3,21,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 22:00,2015,12,3,22,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2015 23:00,2015,12,3,23,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 0:00,2015,12,4,0,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 1:00,2015,12,4,1,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 2:00,2015,12,4,2,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 3:00,2015,12,4,3,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 4:00,2015,12,4,4,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 5:00,2015,12,4,5,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 6:00,2015,12,4,6,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 7:00,2015,12,4,7,42,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 8:00,2015,12,4,8,49,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 9:00,2015,12,4,9,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 10:00,2015,12,4,10,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 11:00,2015,12,4,11,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 12:00,2015,12,4,12,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 13:00,2015,12,4,13,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 14:00,2015,12,4,14,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 15:00,2015,12,4,15,50,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 16:00,2015,12,4,16,53,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 17:00,2015,12,4,17,52,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 18:00,2015,12,4,18,61,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 19:00,2015,12,4,19,65,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 20:00,2015,12,4,20,74,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 21:00,2015,12,4,21,74,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 22:00,2015,12,4,22,78,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2015 23:00,2015,12,4,23,76,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 0:00,2015,12,5,0,77,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 1:00,2015,12,5,1,76,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 2:00,2015,12,5,2,75,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 3:00,2015,12,5,3,71,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 4:00,2015,12,5,4,69,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 5:00,2015,12,5,5,74,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 6:00,2015,12,5,6,73,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 7:00,2015,12,5,7,71,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 8:00,2015,12,5,8,71,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 9:00,2015,12,5,9,72,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 10:00,2015,12,5,10,75,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 11:00,2015,12,5,11,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 12:00,2015,12,5,12,42,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 13:00,2015,12,5,13,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 14:00,2015,12,5,14,49,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 15:00,2015,12,5,15,56,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 16:00,2015,12,5,16,61,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 17:00,2015,12,5,17,66,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 18:00,2015,12,5,18,72,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 19:00,2015,12,5,19,74,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 20:00,2015,12,5,20,66,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 21:00,2015,12,5,21,67,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 22:00,2015,12,5,22,67,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2015 23:00,2015,12,5,23,63,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 0:00,2015,12,6,0,61,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 1:00,2015,12,6,1,66,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 2:00,2015,12,6,2,57,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 3:00,2015,12,6,3,63,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 4:00,2015,12,6,4,62,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 5:00,2015,12,6,5,75,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 6:00,2015,12,6,6,76,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 7:00,2015,12,6,7,71,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 8:00,2015,12,6,8,69,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 9:00,2015,12,6,9,89,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 10:00,2015,12,6,10,101,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 11:00,2015,12,6,11,104,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 12:00,2015,12,6,12,113,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 13:00,2015,12,6,13,122,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 14:00,2015,12,6,14,130,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 15:00,2015,12,6,15,129,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 16:00,2015,12,6,16,116,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 17:00,2015,12,6,17,118,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 18:00,2015,12,6,18,124,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 19:00,2015,12,6,19,138,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 20:00,2015,12,6,20,146,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 21:00,2015,12,6,21,134,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 22:00,2015,12,6,22,140,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2015 23:00,2015,12,6,23,145,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 0:00,2015,12,7,0,140,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 1:00,2015,12,7,1,156,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 2:00,2015,12,7,2,153,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 3:00,2015,12,7,3,154,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 4:00,2015,12,7,4,156,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 5:00,2015,12,7,5,140,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 6:00,2015,12,7,6,128,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 7:00,2015,12,7,7,117,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 8:00,2015,12,7,8,106,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 9:00,2015,12,7,9,92,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 10:00,2015,12,7,10,87,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 11:00,2015,12,7,11,59,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 12:00,2015,12,7,12,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 13:00,2015,12,7,13,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 14:00,2015,12,7,14,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 15:00,2015,12,7,15,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 16:00,2015,12,7,16,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 17:00,2015,12,7,17,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 18:00,2015,12,7,18,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 19:00,2015,12,7,19,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 20:00,2015,12,7,20,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 21:00,2015,12,7,21,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 22:00,2015,12,7,22,34,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2015 23:00,2015,12,7,23,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 0:00,2015,12,8,0,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 1:00,2015,12,8,1,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 2:00,2015,12,8,2,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 3:00,2015,12,8,3,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 4:00,2015,12,8,4,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 5:00,2015,12,8,5,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 6:00,2015,12,8,6,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 7:00,2015,12,8,7,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 8:00,2015,12,8,8,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 9:00,2015,12,8,9,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 10:00,2015,12,8,10,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 11:00,2015,12,8,11,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 12:00,2015,12,8,12,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 13:00,2015,12,8,13,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 14:00,2015,12,8,14,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 15:00,2015,12,8,15,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 16:00,2015,12,8,16,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 17:00,2015,12,8,17,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 18:00,2015,12,8,18,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 19:00,2015,12,8,19,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 20:00,2015,12,8,20,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 21:00,2015,12,8,21,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 22:00,2015,12,8,22,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2015 23:00,2015,12,8,23,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 0:00,2015,12,9,0,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 1:00,2015,12,9,1,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 2:00,2015,12,9,2,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 3:00,2015,12,9,3,47,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 4:00,2015,12,9,4,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 5:00,2015,12,9,5,42,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 6:00,2015,12,9,6,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 7:00,2015,12,9,7,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 8:00,2015,12,9,8,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 9:00,2015,12,9,9,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 10:00,2015,12,9,10,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 11:00,2015,12,9,11,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 12:00,2015,12,9,12,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 13:00,2015,12,9,13,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 14:00,2015,12,9,14,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 15:00,2015,12,9,15,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 16:00,2015,12,9,16,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 17:00,2015,12,9,17,47,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 18:00,2015,12,9,18,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 19:00,2015,12,9,19,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 20:00,2015,12,9,20,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 21:00,2015,12,9,21,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 22:00,2015,12,9,22,15,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2015 23:00,2015,12,9,23,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 0:00,2015,12,10,0,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 1:00,2015,12,10,1,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 2:00,2015,12,10,2,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 3:00,2015,12,10,3,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 4:00,2015,12,10,4,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 5:00,2015,12,10,5,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 6:00,2015,12,10,6,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 7:00,2015,12,10,7,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 8:00,2015,12,10,8,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 9:00,2015,12,10,9,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 10:00,2015,12,10,10,50,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 11:00,2015,12,10,11,42,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 12:00,2015,12,10,12,52,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 13:00,2015,12,10,13,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 14:00,2015,12,10,14,54,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 15:00,2015,12,10,15,67,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 16:00,2015,12,10,16,72,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 17:00,2015,12,10,17,65,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 18:00,2015,12,10,18,60,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 19:00,2015,12,10,19,57,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 20:00,2015,12,10,20,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 21:00,2015,12,10,21,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 22:00,2015,12,10,22,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2015 23:00,2015,12,10,23,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 0:00,2015,12,11,0,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 1:00,2015,12,11,1,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 2:00,2015,12,11,2,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 3:00,2015,12,11,3,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 4:00,2015,12,11,4,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 5:00,2015,12,11,5,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 6:00,2015,12,11,6,82,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 7:00,2015,12,11,7,121,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 8:00,2015,12,11,8,131,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 9:00,2015,12,11,9,148,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 10:00,2015,12,11,10,169,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 11:00,2015,12,11,11,180,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 12:00,2015,12,11,12,168,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 13:00,2015,12,11,13,148,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 14:00,2015,12,11,14,117,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 15:00,2015,12,11,15,94,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 16:00,2015,12,11,16,81,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 17:00,2015,12,11,17,59,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 18:00,2015,12,11,18,34,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 19:00,2015,12,11,19,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 20:00,2015,12,11,20,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 21:00,2015,12,11,21,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 22:00,2015,12,11,22,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2015 23:00,2015,12,11,23,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 0:00,2015,12,12,0,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 1:00,2015,12,12,1,34,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 2:00,2015,12,12,2,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 3:00,2015,12,12,3,49,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 4:00,2015,12,12,4,47,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 5:00,2015,12,12,5,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 6:00,2015,12,12,6,47,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 7:00,2015,12,12,7,57,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 8:00,2015,12,12,8,58,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 9:00,2015,12,12,9,55,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 10:00,2015,12,12,10,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 11:00,2015,12,12,11,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 12:00,2015,12,12,12,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 13:00,2015,12,12,13,50,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 14:00,2015,12,12,14,54,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 15:00,2015,12,12,15,56,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 16:00,2015,12,12,16,57,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 17:00,2015,12,12,17,57,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 18:00,2015,12,12,18,56,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 19:00,2015,12,12,19,47,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 20:00,2015,12,12,20,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 21:00,2015,12,12,21,47,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 22:00,2015,12,12,22,50,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2015 23:00,2015,12,12,23,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 0:00,2015,12,13,0,54,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 1:00,2015,12,13,1,49,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 2:00,2015,12,13,2,53,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 3:00,2015,12,13,3,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 4:00,2015,12,13,4,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 5:00,2015,12,13,5,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 6:00,2015,12,13,6,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 7:00,2015,12,13,7,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 8:00,2015,12,13,8,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 9:00,2015,12,13,9,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 10:00,2015,12,13,10,60,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 11:00,2015,12,13,11,61,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 12:00,2015,12,13,12,61,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 13:00,2015,12,13,13,61,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 14:00,2015,12,13,14,67,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 15:00,2015,12,13,15,74,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 16:00,2015,12,13,16,83,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 17:00,2015,12,13,17,79,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/13/2015 18:00,2015,12,13,18,80,µg/m³,1 Hr,Valid
