A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/3.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/3.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Guangzhou,PM2.5,11/4/2015 21:00,2015,11,4,21,71,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/4/2015 22:00,2015,11,4,22,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/4/2015 23:00,2015,11,4,23,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 0:00,2015,11,5,0,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 1:00,2015,11,5,1,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 2:00,2015,11,5,2,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 3:00,2015,11,5,3,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 4:00,2015,11,5,4,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 5:00,2015,11,5,5,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 6:00,2015,11,5,6,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 7:00,2015,11,5,7,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 8:00,2015,11,5,8,74,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 9:00,2015,11,5,9,78,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 10:00,2015,11,5,10,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 11:00,2015,11,5,11,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 12:00,2015,11,5,12,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 13:00,2015,11,5,13,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 14:00,2015,11,5,14,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 15:00,2015,11,5,15,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 16:00,2015,11,5,16,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 17:00,2015,11,5,17,71,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 18:00,2015,11,5,18,89,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 19:00,2015,11,5,19,100,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 20:00,2015,11,5,20,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 21:00,2015,11,5,21,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 22:00,2015,11,5,22,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/5/2015 23:00,2015,11,5,23,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 0:00,2015,11,6,0,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 1:00,2015,11,6,1,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 2:00,2015,11,6,2,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 3:00,2015,11,6,3,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 4:00,2015,11,6,4,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 5:00,2015,11,6,5,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 6:00,2015,11,6,6,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 7:00,2015,11,6,7,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 8:00,2015,11,6,8,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 9:00,2015,11,6,9,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 10:00,2015,11,6,10,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 11:00,2015,11,6,11,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 12:00,2015,11,6,12,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 13:00,2015,11,6,13,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 14:00,2015,11,6,14,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 15:00,2015,11,6,15,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 16:00,2015,11,6,16,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 17:00,2015,11,6,17,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 18:00,2015,11,6,18,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 19:00,2015,11,6,19,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 20:00,2015,11,6,20,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 21:00,2015,11,6,21,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 22:00,2015,11,6,22,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/6/2015 23:00,2015,11,6,23,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 0:00,2015,11,7,0,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 1:00,2015,11,7,1,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 2:00,2015,11,7,2,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 3:00,2015,11,7,3,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 4:00,2015,11,7,4,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 5:00,2015,11,7,5,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 6:00,2015,11,7,6,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 7:00,2015,11,7,7,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 8:00,2015,11,7,8,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 9:00,2015,11,7,9,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 10:00,2015,11,7,10,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 11:00,2015,11,7,11,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 12:00,2015,11,7,12,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 13:00,2015,11,7,13,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 14:00,2015,11,7,14,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 15:00,2015,11,7,15,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 16:00,2015,11,7,16,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 17:00,2015,11,7,17,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 18:00,2015,11,7,18,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 19:00,2015,11,7,19,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 20:00,2015,11,7,20,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 21:00,2015,11,7,21,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 22:00,2015,11,7,22,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/7/2015 23:00,2015,11,7,23,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 0:00,2015,11,8,0,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 1:00,2015,11,8,1,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 2:00,2015,11,8,2,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 3:00,2015,11,8,3,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 4:00,2015,11,8,4,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 5:00,2015,11,8,5,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 6:00,2015,11,8,6,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 7:00,2015,11,8,7,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 8:00,2015,11,8,8,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 9:00,2015,11,8,9,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 10:00,2015,11,8,10,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 11:00,2015,11,8,11,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 12:00,2015,11,8,12,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 13:00,2015,11,8,13,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 14:00,2015,11,8,14,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 15:00,2015,11,8,15,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 16:00,2015,11,8,16,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 17:00,2015,11,8,17,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 18:00,2015,11,8,18,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 19:00,2015,11,8,19,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 20:00,2015,11,8,20,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 21:00,2015,11,8,21,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 22:00,2015,11,8,22,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/8/2015 23:00,2015,11,8,23,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 0:00,2015,11,9,0,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 1:00,2015,11,9,1,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 2:00,2015,11,9,2,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 3:00,2015,11,9,3,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 4:00,2015,11,9,4,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 5:00,2015,11,9,5,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 6:00,2015,11,9,6,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 7:00,2015,11,9,7,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 8:00,2015,11,9,8,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 9:00,2015,11,9,9,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 10:00,2015,11,9,10,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 11:00,2015,11,9,11,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 12:00,2015,11,9,12,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 13:00,2015,11,9,13,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 14:00,2015,11,9,14,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 15:00,2015,11,9,15,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 16:00,2015,11,9,16,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 17:00,2015,11,9,17,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 18:00,2015,11,9,18,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 19:00,2015,11,9,19,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 20:00,2015,11,9,20,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 21:00,2015,11,9,21,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 22:00,2015,11,9,22,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/9/2015 23:00,2015,11,9,23,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 0:00,2015,11,10,0,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 1:00,2015,11,10,1,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 2:00,2015,11,10,2,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 3:00,2015,11,10,3,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 4:00,2015,11,10,4,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 5:00,2015,11,10,5,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 6:00,2015,11,10,6,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 7:00,2015,11,10,7,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 8:00,2015,11,10,8,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 9:00,2015,11,10,9,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 10:00,2015,11,10,10,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 11:00,2015,11,10,11,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 12:00,2015,11,10,12,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 13:00,2015,11,10,13,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 14:00,2015,11,10,14,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 15:00,2015,11,10,15,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 16:00,2015,11,10,16,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 17:00,2015,11,10,17,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 18:00,2015,11,10,18,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 19:00,2015,11,10,19,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 20:00,2015,11,10,20,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 21:00,2015,11,10,21,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 22:00,2015,11,10,22,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/10/2015 23:00,2015,11,10,23,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 0:00,2015,11,11,0,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 1:00,2015,11,11,1,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 2:00,2015,11,11,2,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 3:00,2015,11,11,3,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 4:00,2015,11,11,4,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 5:00,2015,11,11,5,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 6:00,2015,11,11,6,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 7:00,2015,11,11,7,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 8:00,2015,11,11,8,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 9:00,2015,11,11,9,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 10:00,2015,11,11,10,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 11:00,2015,11,11,11,63,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 12:00,2015,11,11,12,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 13:00,2015,11,11,13,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 14:00,2015,11,11,14,63,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 15:00,2015,11,11,15,80,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 16:00,2015,11,11,16,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 17:00,2015,11,11,17,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 18:00,2015,11,11,18,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 19:00,2015,11,11,19,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 20:00,2015,11,11,20,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 21:00,2015,11,11,21,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 22:00,2015,11,11,22,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/11/2015 23:00,2015,11,11,23,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 0:00,2015,11,12,0,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 1:00,2015,11,12,1,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 2:00,2015,11,12,2,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 3:00,2015,11,12,3,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 4:00,2015,11,12,4,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 5:00,2015,11,12,5,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 6:00,2015,11,12,6,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 7:00,2015,11,12,7,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 8:00,2015,11,12,8,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 9:00,2015,11,12,9,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 10:00,2015,11,12,10,63,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 11:00,2015,11,12,11,70,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 12:00,2015,11,12,12,70,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 13:00,2015,11,12,13,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 14:00,2015,11,12,14,68,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 15:00,2015,11,12,15,75,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 16:00,2015,11,12,16,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 17:00,2015,11,12,17,78,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 18:00,2015,11,12,18,68,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 19:00,2015,11,12,19,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 20:00,2015,11,12,20,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 21:00,2015,11,12,21,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 22:00,2015,11,12,22,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/12/2015 23:00,2015,11,12,23,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 0:00,2015,11,13,0,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 1:00,2015,11,13,1,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 2:00,2015,11,13,2,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 3:00,2015,11,13,3,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 4:00,2015,11,13,4,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 5:00,2015,11,13,5,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 6:00,2015,11,13,6,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 7:00,2015,11,13,7,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 8:00,2015,11,13,8,7,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 9:00,2015,11,13,9,5,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 10:00,2015,11,13,10,5,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 11:00,2015,11,13,11,4,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 12:00,2015,11,13,12,4,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 13:00,2015,11,13,13,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 14:00,2015,11,13,14,7,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 15:00,2015,11,13,15,5,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 16:00,2015,11,13,16,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 17:00,2015,11,13,17,8,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 18:00,2015,11,13,18,6,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 19:00,2015,11,13,19,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 20:00,2015,11,13,20,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 21:00,2015,11,13,21,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 22:00,2015,11,13,22,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/13/2015 23:00,2015,11,13,23,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 0:00,2015,11,14,0,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 1:00,2015,11,14,1,7,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 2:00,2015,11,14,2,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 3:00,2015,11,14,3,8,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 4:00,2015,11,14,4,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 5:00,2015,11,14,5,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 6:00,2015,11,14,6,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 7:00,2015,11,14,7,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 8:00,2015,11,14,8,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 9:00,2015,11,14,9,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 10:00,2015,11,14,10,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 11:00,2015,11,14,11,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 12:00,2015,11,14,12,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 13:00,2015,11,14,13,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 14:00,2015,11,14,14,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 15:00,2015,11,14,15,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 16:00,2015,11,14,16,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 17:00,2015,11,14,17,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 18:00,2015,11,14,18,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 19:00,2015,11,14,19,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 20:00,2015,11,14,20,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 21:00,2015,11,14,21,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 22:00,2015,11,14,22,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/14/2015 23:00,2015,11,14,23,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 0:00,2015,11,15,0,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 1:00,2015,11,15,1,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 2:00,2015,11,15,2,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 3:00,2015,11,15,3,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 4:00,2015,11,15,4,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 5:00,2015,11,15,5,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 6:00,2015,11,15,6,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 7:00,2015,11,15,7,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 8:00,2015,11,15,8,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 9:00,2015,11,15,9,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 10:00,2015,11,15,10,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 11:00,2015,11,15,11,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 12:00,2015,11,15,12,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 13:00,2015,11,15,13,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 14:00,2015,11,15,14,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 15:00,2015,11,15,15,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 16:00,2015,11,15,16,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 17:00,2015,11,15,17,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 18:00,2015,11,15,18,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 19:00,2015,11,15,19,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 20:00,2015,11,15,20,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 21:00,2015,11,15,21,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 22:00,2015,11,15,22,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/15/2015 23:00,2015,11,15,23,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/16/2015 0:00,2015,11,16,0,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/16/2015 1:00,2015,11,16,1,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,11/16/2015 2:00,2015,11,16,2,33,µg/m³,1 Hr,Valid
