A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/3.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/3.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Guangzhou,PM2.5,5/15/2017 8:00,2017,5,15,8,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/15/2017 9:00,2017,5,15,9,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/15/2017 10:00,2017,5,15,10,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/15/2017 11:00,2017,5,15,11,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/15/2017 12:00,2017,5,15,12,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/15/2017 13:00,2017,5,15,13,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/15/2017 14:00,2017,5,15,14,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/15/2017 15:00,2017,5,15,15,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/15/2017 16:00,2017,5,15,16,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/15/2017 17:00,2017,5,15,17,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/15/2017 18:00,2017,5,15,18,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/15/2017 19:00,2017,5,15,19,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/15/2017 20:00,2017,5,15,20,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/15/2017 21:00,2017,5,15,21,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/15/2017 22:00,2017,5,15,22,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/15/2017 23:00,2017,5,15,23,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 0:00,2017,5,16,0,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 1:00,2017,5,16,1,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 2:00,2017,5,16,2,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 3:00,2017,5,16,3,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 4:00,2017,5,16,4,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 5:00,2017,5,16,5,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 6:00,2017,5,16,6,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 7:00,2017,5,16,7,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 8:00,2017,5,16,8,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 9:00,2017,5,16,9,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 10:00,2017,5,16,10,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 11:00,2017,5,16,11,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 12:00,2017,5,16,12,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 13:00,2017,5,16,13,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 14:00,2017,5,16,14,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 15:00,2017,5,16,15,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 16:00,2017,5,16,16,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 17:00,2017,5,16,17,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 18:00,2017,5,16,18,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 19:00,2017,5,16,19,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 20:00,2017,5,16,20,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 21:00,2017,5,16,21,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 22:00,2017,5,16,22,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/16/2017 23:00,2017,5,16,23,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 0:00,2017,5,17,0,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 1:00,2017,5,17,1,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 2:00,2017,5,17,2,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 3:00,2017,5,17,3,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 4:00,2017,5,17,4,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 5:00,2017,5,17,5,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 6:00,2017,5,17,6,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 7:00,2017,5,17,7,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 8:00,2017,5,17,8,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 9:00,2017,5,17,9,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 10:00,2017,5,17,10,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 11:00,2017,5,17,11,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 12:00,2017,5,17,12,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 13:00,2017,5,17,13,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 14:00,2017,5,17,14,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 15:00,2017,5,17,15,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 16:00,2017,5,17,16,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 17:00,2017,5,17,17,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 18:00,2017,5,17,18,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 19:00,2017,5,17,19,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 20:00,2017,5,17,20,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 21:00,2017,5,17,21,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 22:00,2017,5,17,22,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/17/2017 23:00,2017,5,17,23,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 0:00,2017,5,18,0,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 1:00,2017,5,18,1,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 2:00,2017,5,18,2,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 3:00,2017,5,18,3,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 4:00,2017,5,18,4,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 5:00,2017,5,18,5,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 6:00,2017,5,18,6,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 7:00,2017,5,18,7,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 8:00,2017,5,18,8,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 9:00,2017,5,18,9,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 10:00,2017,5,18,10,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 11:00,2017,5,18,11,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 12:00,2017,5,18,12,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 13:00,2017,5,18,13,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 14:00,2017,5,18,14,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 15:00,2017,5,18,15,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 16:00,2017,5,18,16,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 17:00,2017,5,18,17,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 18:00,2017,5,18,18,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 19:00,2017,5,18,19,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 20:00,2017,5,18,20,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 21:00,2017,5,18,21,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,5/18/2017 22:00,2017,5,18,22,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/18/2017 23:00,2017,5,18,23,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 0:00,2017,5,19,0,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 1:00,2017,5,19,1,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 2:00,2017,5,19,2,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 3:00,2017,5,19,3,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 4:00,2017,5,19,4,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 5:00,2017,5,19,5,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 6:00,2017,5,19,6,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 7:00,2017,5,19,7,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 8:00,2017,5,19,8,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 9:00,2017,5,19,9,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 10:00,2017,5,19,10,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 11:00,2017,5,19,11,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 12:00,2017,5,19,12,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 13:00,2017,5,19,13,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 14:00,2017,5,19,14,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 15:00,2017,5,19,15,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 16:00,2017,5,19,16,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 17:00,2017,5,19,17,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 18:00,2017,5,19,18,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 19:00,2017,5,19,19,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 20:00,2017,5,19,20,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 21:00,2017,5,19,21,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 22:00,2017,5,19,22,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/19/2017 23:00,2017,5,19,23,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 0:00,2017,5,20,0,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 1:00,2017,5,20,1,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 2:00,2017,5,20,2,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 3:00,2017,5,20,3,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 4:00,2017,5,20,4,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 5:00,2017,5,20,5,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 6:00,2017,5,20,6,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 7:00,2017,5,20,7,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 8:00,2017,5,20,8,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 9:00,2017,5,20,9,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 10:00,2017,5,20,10,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 11:00,2017,5,20,11,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 12:00,2017,5,20,12,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 13:00,2017,5,20,13,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 14:00,2017,5,20,14,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 15:00,2017,5,20,15,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 16:00,2017,5,20,16,64,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 17:00,2017,5,20,17,76,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 18:00,2017,5,20,18,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 19:00,2017,5,20,19,95,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 20:00,2017,5,20,20,116,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 21:00,2017,5,20,21,90,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 22:00,2017,5,20,22,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/20/2017 23:00,2017,5,20,23,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 0:00,2017,5,21,0,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 1:00,2017,5,21,1,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 2:00,2017,5,21,2,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 3:00,2017,5,21,3,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 4:00,2017,5,21,4,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 5:00,2017,5,21,5,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 6:00,2017,5,21,6,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 7:00,2017,5,21,7,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 8:00,2017,5,21,8,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 9:00,2017,5,21,9,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 10:00,2017,5,21,10,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 11:00,2017,5,21,11,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 12:00,2017,5,21,12,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 13:00,2017,5,21,13,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 14:00,2017,5,21,14,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 15:00,2017,5,21,15,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 16:00,2017,5,21,16,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 17:00,2017,5,21,17,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 18:00,2017,5,21,18,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 19:00,2017,5,21,19,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 20:00,2017,5,21,20,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 21:00,2017,5,21,21,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 22:00,2017,5,21,22,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/21/2017 23:00,2017,5,21,23,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 0:00,2017,5,22,0,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 1:00,2017,5,22,1,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 2:00,2017,5,22,2,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 3:00,2017,5,22,3,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 4:00,2017,5,22,4,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 5:00,2017,5,22,5,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 6:00,2017,5,22,6,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 7:00,2017,5,22,7,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 8:00,2017,5,22,8,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 9:00,2017,5,22,9,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 10:00,2017,5,22,10,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 11:00,2017,5,22,11,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 12:00,2017,5,22,12,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 13:00,2017,5,22,13,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 14:00,2017,5,22,14,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 15:00,2017,5,22,15,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 16:00,2017,5,22,16,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 17:00,2017,5,22,17,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 18:00,2017,5,22,18,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 19:00,2017,5,22,19,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 20:00,2017,5,22,20,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 21:00,2017,5,22,21,92,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 22:00,2017,5,22,22,80,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/22/2017 23:00,2017,5,22,23,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 0:00,2017,5,23,0,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 1:00,2017,5,23,1,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 2:00,2017,5,23,2,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 3:00,2017,5,23,3,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 4:00,2017,5,23,4,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 5:00,2017,5,23,5,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 6:00,2017,5,23,6,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 7:00,2017,5,23,7,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 8:00,2017,5,23,8,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 9:00,2017,5,23,9,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 10:00,2017,5,23,10,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 11:00,2017,5,23,11,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 12:00,2017,5,23,12,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 13:00,2017,5,23,13,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 14:00,2017,5,23,14,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 15:00,2017,5,23,15,64,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 16:00,2017,5,23,16,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 17:00,2017,5,23,17,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 18:00,2017,5,23,18,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 19:00,2017,5,23,19,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 20:00,2017,5,23,20,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 21:00,2017,5,23,21,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 22:00,2017,5,23,22,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/23/2017 23:00,2017,5,23,23,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 0:00,2017,5,24,0,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 1:00,2017,5,24,1,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 2:00,2017,5,24,2,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 3:00,2017,5,24,3,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 4:00,2017,5,24,4,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 5:00,2017,5,24,5,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 6:00,2017,5,24,6,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 7:00,2017,5,24,7,4,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 8:00,2017,5,24,8,3,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 9:00,2017,5,24,9,5,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 10:00,2017,5,24,10,7,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 11:00,2017,5,24,11,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 12:00,2017,5,24,12,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 13:00,2017,5,24,13,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 14:00,2017,5,24,14,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 15:00,2017,5,24,15,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 16:00,2017,5,24,16,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 17:00,2017,5,24,17,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 18:00,2017,5,24,18,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 19:00,2017,5,24,19,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 20:00,2017,5,24,20,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 21:00,2017,5,24,21,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 22:00,2017,5,24,22,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/24/2017 23:00,2017,5,24,23,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 0:00,2017,5,25,0,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 1:00,2017,5,25,1,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 2:00,2017,5,25,2,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 3:00,2017,5,25,3,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 4:00,2017,5,25,4,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 5:00,2017,5,25,5,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 6:00,2017,5,25,6,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 7:00,2017,5,25,7,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 8:00,2017,5,25,8,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 9:00,2017,5,25,9,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 10:00,2017,5,25,10,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 11:00,2017,5,25,11,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 12:00,2017,5,25,12,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 13:00,2017,5,25,13,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 14:00,2017,5,25,14,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 15:00,2017,5,25,15,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 16:00,2017,5,25,16,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 17:00,2017,5,25,17,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 18:00,2017,5,25,18,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 19:00,2017,5,25,19,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 20:00,2017,5,25,20,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 21:00,2017,5,25,21,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 22:00,2017,5,25,22,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/25/2017 23:00,2017,5,25,23,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/26/2017 0:00,2017,5,26,0,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/26/2017 1:00,2017,5,26,1,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/26/2017 2:00,2017,5,26,2,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/26/2017 3:00,2017,5,26,3,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/26/2017 4:00,2017,5,26,4,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/26/2017 5:00,2017,5,26,5,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/26/2017 6:00,2017,5,26,6,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/26/2017 7:00,2017,5,26,7,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/26/2017 8:00,2017,5,26,8,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/26/2017 9:00,2017,5,26,9,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/26/2017 10:00,2017,5,26,10,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/26/2017 11:00,2017,5,26,11,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,5/26/2017 12:00,2017,5,26,12,40,µg/m³,1 Hr,Valid
