A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,10/12/2015 12:00,2015,10,12,12,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/12/2015 13:00,2015,10,12,13,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/12/2015 14:00,2015,10,12,14,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/12/2015 15:00,2015,10,12,15,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/12/2015 16:00,2015,10,12,16,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/12/2015 17:00,2015,10,12,17,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/12/2015 18:00,2015,10,12,18,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/12/2015 19:00,2015,10,12,19,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/12/2015 20:00,2015,10,12,20,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/12/2015 21:00,2015,10,12,21,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/12/2015 22:00,2015,10,12,22,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/12/2015 23:00,2015,10,12,23,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 0:00,2015,10,13,0,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 1:00,2015,10,13,1,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 2:00,2015,10,13,2,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 3:00,2015,10,13,3,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 4:00,2015,10,13,4,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 5:00,2015,10,13,5,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 6:00,2015,10,13,6,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 7:00,2015,10,13,7,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 8:00,2015,10,13,8,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 9:00,2015,10,13,9,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 10:00,2015,10,13,10,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 11:00,2015,10,13,11,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 12:00,2015,10,13,12,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 13:00,2015,10,13,13,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 14:00,2015,10,13,14,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 15:00,2015,10,13,15,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 16:00,2015,10,13,16,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 17:00,2015,10,13,17,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 18:00,2015,10,13,18,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 19:00,2015,10,13,19,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 20:00,2015,10,13,20,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 21:00,2015,10,13,21,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 22:00,2015,10,13,22,106,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/13/2015 23:00,2015,10,13,23,126,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 0:00,2015,10,14,0,137,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 1:00,2015,10,14,1,122,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 2:00,2015,10,14,2,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 3:00,2015,10,14,3,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 4:00,2015,10,14,4,106,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 5:00,2015,10,14,5,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 6:00,2015,10,14,6,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 7:00,2015,10,14,7,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 8:00,2015,10,14,8,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 9:00,2015,10,14,9,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 10:00,2015,10,14,10,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 11:00,2015,10,14,11,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 12:00,2015,10,14,12,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 13:00,2015,10,14,13,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 14:00,2015,10,14,14,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 15:00,2015,10,14,15,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 16:00,2015,10,14,16,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 17:00,2015,10,14,17,122,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 18:00,2015,10,14,18,134,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 19:00,2015,10,14,19,159,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 20:00,2015,10,14,20,154,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 21:00,2015,10,14,21,163,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 22:00,2015,10,14,22,198,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/14/2015 23:00,2015,10,14,23,134,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 0:00,2015,10,15,0,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 1:00,2015,10,15,1,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 2:00,2015,10,15,2,129,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 3:00,2015,10,15,3,120,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 4:00,2015,10,15,4,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 5:00,2015,10,15,5,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 6:00,2015,10,15,6,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 7:00,2015,10,15,7,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 8:00,2015,10,15,8,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 9:00,2015,10,15,9,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 10:00,2015,10,15,10,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 11:00,2015,10,15,11,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 12:00,2015,10,15,12,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 13:00,2015,10,15,13,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 14:00,2015,10,15,14,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 15:00,2015,10,15,15,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 16:00,2015,10,15,16,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 17:00,2015,10,15,17,97,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 18:00,2015,10,15,18,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 19:00,2015,10,15,19,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 20:00,2015,10,15,20,165,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 21:00,2015,10,15,21,189,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 22:00,2015,10,15,22,203,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/15/2015 23:00,2015,10,15,23,172,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 0:00,2015,10,16,0,157,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 1:00,2015,10,16,1,156,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 2:00,2015,10,16,2,164,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 3:00,2015,10,16,3,152,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 4:00,2015,10,16,4,113,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 5:00,2015,10,16,5,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 6:00,2015,10,16,6,115,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 7:00,2015,10,16,7,124,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 8:00,2015,10,16,8,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 9:00,2015,10,16,9,173,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 10:00,2015,10,16,10,229,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 11:00,2015,10,16,11,228,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 12:00,2015,10,16,12,238,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 13:00,2015,10,16,13,249,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 14:00,2015,10,16,14,249,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 15:00,2015,10,16,15,209,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 16:00,2015,10,16,16,213,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 17:00,2015,10,16,17,234,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 18:00,2015,10,16,18,270,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 19:00,2015,10,16,19,309,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 20:00,2015,10,16,20,308,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 21:00,2015,10,16,21,339,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 22:00,2015,10,16,22,342,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/16/2015 23:00,2015,10,16,23,322,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 0:00,2015,10,17,0,308,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 1:00,2015,10,17,1,321,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 2:00,2015,10,17,2,303,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 3:00,2015,10,17,3,311,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 4:00,2015,10,17,4,300,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 5:00,2015,10,17,5,304,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 6:00,2015,10,17,6,285,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 7:00,2015,10,17,7,281,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 8:00,2015,10,17,8,286,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 9:00,2015,10,17,9,288,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 10:00,2015,10,17,10,287,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 11:00,2015,10,17,11,282,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 12:00,2015,10,17,12,276,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 13:00,2015,10,17,13,278,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 14:00,2015,10,17,14,283,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 15:00,2015,10,17,15,295,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 16:00,2015,10,17,16,298,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 17:00,2015,10,17,17,310,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 18:00,2015,10,17,18,343,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 19:00,2015,10,17,19,347,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 20:00,2015,10,17,20,339,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 21:00,2015,10,17,21,320,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 22:00,2015,10,17,22,310,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/17/2015 23:00,2015,10,17,23,309,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 0:00,2015,10,18,0,260,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 1:00,2015,10,18,1,195,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 2:00,2015,10,18,2,136,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 3:00,2015,10,18,3,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 4:00,2015,10,18,4,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 5:00,2015,10,18,5,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 6:00,2015,10,18,6,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 7:00,2015,10,18,7,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 8:00,2015,10,18,8,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 9:00,2015,10,18,9,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 10:00,2015,10,18,10,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 11:00,2015,10,18,11,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 12:00,2015,10,18,12,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 13:00,2015,10,18,13,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 14:00,2015,10,18,14,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 15:00,2015,10,18,15,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 16:00,2015,10,18,16,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 17:00,2015,10,18,17,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 18:00,2015,10,18,18,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 19:00,2015,10,18,19,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 20:00,2015,10,18,20,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 21:00,2015,10,18,21,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 22:00,2015,10,18,22,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/18/2015 23:00,2015,10,18,23,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 0:00,2015,10,19,0,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 1:00,2015,10,19,1,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 2:00,2015,10,19,2,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 3:00,2015,10,19,3,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 4:00,2015,10,19,4,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 5:00,2015,10,19,5,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 6:00,2015,10,19,6,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 7:00,2015,10,19,7,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 8:00,2015,10,19,8,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 9:00,2015,10,19,9,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 10:00,2015,10,19,10,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 11:00,2015,10,19,11,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 12:00,2015,10,19,12,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 13:00,2015,10,19,13,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 14:00,2015,10,19,14,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 15:00,2015,10,19,15,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 16:00,2015,10,19,16,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 17:00,2015,10,19,17,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 18:00,2015,10,19,18,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 19:00,2015,10,19,19,104,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 20:00,2015,10,19,20,115,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 21:00,2015,10,19,21,129,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 22:00,2015,10,19,22,149,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/19/2015 23:00,2015,10,19,23,146,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 0:00,2015,10,20,0,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 1:00,2015,10,20,1,123,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 2:00,2015,10,20,2,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 3:00,2015,10,20,3,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 4:00,2015,10,20,4,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 5:00,2015,10,20,5,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 6:00,2015,10,20,6,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 7:00,2015,10,20,7,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 8:00,2015,10,20,8,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 9:00,2015,10,20,9,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 10:00,2015,10,20,10,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 11:00,2015,10,20,11,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 12:00,2015,10,20,12,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 13:00,2015,10,20,13,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 14:00,2015,10,20,14,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 15:00,2015,10,20,15,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 16:00,2015,10,20,16,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 17:00,2015,10,20,17,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 18:00,2015,10,20,18,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 19:00,2015,10,20,19,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 20:00,2015,10,20,20,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 21:00,2015,10,20,21,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 22:00,2015,10,20,22,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/20/2015 23:00,2015,10,20,23,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 0:00,2015,10,21,0,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 1:00,2015,10,21,1,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 2:00,2015,10,21,2,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 3:00,2015,10,21,3,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 4:00,2015,10,21,4,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 5:00,2015,10,21,5,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 6:00,2015,10,21,6,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 7:00,2015,10,21,7,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 8:00,2015,10,21,8,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 9:00,2015,10,21,9,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 10:00,2015,10,21,10,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 11:00,2015,10,21,11,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 12:00,2015,10,21,12,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 13:00,2015,10,21,13,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 14:00,2015,10,21,14,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 15:00,2015,10,21,15,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 16:00,2015,10,21,16,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 17:00,2015,10,21,17,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 18:00,2015,10,21,18,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 19:00,2015,10,21,19,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 20:00,2015,10,21,20,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 21:00,2015,10,21,21,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 22:00,2015,10,21,22,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/21/2015 23:00,2015,10,21,23,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 0:00,2015,10,22,0,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 1:00,2015,10,22,1,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 2:00,2015,10,22,2,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 3:00,2015,10,22,3,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 4:00,2015,10,22,4,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 5:00,2015,10,22,5,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 6:00,2015,10,22,6,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 7:00,2015,10,22,7,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 8:00,2015,10,22,8,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 9:00,2015,10,22,9,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 10:00,2015,10,22,10,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 11:00,2015,10,22,11,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 12:00,2015,10,22,12,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 13:00,2015,10,22,13,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 14:00,2015,10,22,14,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 15:00,2015,10,22,15,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 16:00,2015,10,22,16,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 17:00,2015,10,22,17,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 18:00,2015,10,22,18,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 19:00,2015,10,22,19,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 20:00,2015,10,22,20,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 21:00,2015,10,22,21,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 22:00,2015,10,22,22,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/22/2015 23:00,2015,10,22,23,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 0:00,2015,10,23,0,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 1:00,2015,10,23,1,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 2:00,2015,10,23,2,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 3:00,2015,10,23,3,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 4:00,2015,10,23,4,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 5:00,2015,10,23,5,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 6:00,2015,10,23,6,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 7:00,2015,10,23,7,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 8:00,2015,10,23,8,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 9:00,2015,10,23,9,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 10:00,2015,10,23,10,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 11:00,2015,10,23,11,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 12:00,2015,10,23,12,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 13:00,2015,10,23,13,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 14:00,2015,10,23,14,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 15:00,2015,10,23,15,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 16:00,2015,10,23,16,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 17:00,2015,10,23,17,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 18:00,2015,10,23,18,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 19:00,2015,10,23,19,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 20:00,2015,10,23,20,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 21:00,2015,10,23,21,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 22:00,2015,10,23,22,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/23/2015 23:00,2015,10,23,23,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/24/2015 0:00,2015,10,24,0,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/24/2015 1:00,2015,10,24,1,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/24/2015 2:00,2015,10,24,2,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/24/2015 3:00,2015,10,24,3,98,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/24/2015 4:00,2015,10,24,4,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,10/24/2015 5:00,2015,10,24,5,61,µg/m³,1 Hr,Valid
