A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/4.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/4.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shanghai,PM2.5,12/1/2016 3:00,2016,12,1,3,89,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 4:00,2016,12,1,4,94,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 5:00,2016,12,1,5,99,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 6:00,2016,12,1,6,102,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 7:00,2016,12,1,7,100,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 8:00,2016,12,1,8,111,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 9:00,2016,12,1,9,123,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 10:00,2016,12,1,10,133,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 11:00,2016,12,1,11,137,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 12:00,2016,12,1,12,130,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 13:00,2016,12,1,13,135,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 14:00,2016,12,1,14,111,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 15:00,2016,12,1,15,125,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 16:00,2016,12,1,16,121,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 17:00,2016,12,1,17,120,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 18:00,2016,12,1,18,131,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 19:00,2016,12,1,19,114,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 20:00,2016,12,1,20,98,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 21:00,2016,12,1,21,79,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 22:00,2016,12,1,22,59,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/1/2016 23:00,2016,12,1,23,52,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 0:00,2016,12,2,0,50,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 1:00,2016,12,2,1,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 2:00,2016,12,2,2,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 3:00,2016,12,2,3,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 4:00,2016,12,2,4,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 5:00,2016,12,2,5,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 6:00,2016,12,2,6,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 7:00,2016,12,2,7,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 8:00,2016,12,2,8,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 9:00,2016,12,2,9,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 10:00,2016,12,2,10,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 11:00,2016,12,2,11,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 12:00,2016,12,2,12,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 13:00,2016,12,2,13,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 14:00,2016,12,2,14,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 15:00,2016,12,2,15,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 16:00,2016,12,2,16,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 17:00,2016,12,2,17,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 18:00,2016,12,2,18,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 19:00,2016,12,2,19,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 20:00,2016,12,2,20,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 21:00,2016,12,2,21,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 22:00,2016,12,2,22,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/2/2016 23:00,2016,12,2,23,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 0:00,2016,12,3,0,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 1:00,2016,12,3,1,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 2:00,2016,12,3,2,34,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 3:00,2016,12,3,3,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 4:00,2016,12,3,4,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 5:00,2016,12,3,5,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 6:00,2016,12,3,6,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 7:00,2016,12,3,7,34,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 8:00,2016,12,3,8,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 9:00,2016,12,3,9,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 10:00,2016,12,3,10,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 11:00,2016,12,3,11,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 12:00,2016,12,3,12,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 13:00,2016,12,3,13,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 14:00,2016,12,3,14,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 15:00,2016,12,3,15,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 16:00,2016,12,3,16,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 17:00,2016,12,3,17,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 18:00,2016,12,3,18,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 19:00,2016,12,3,19,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 20:00,2016,12,3,20,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 21:00,2016,12,3,21,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 22:00,2016,12,3,22,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/3/2016 23:00,2016,12,3,23,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 0:00,2016,12,4,0,34,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 1:00,2016,12,4,1,34,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 2:00,2016,12,4,2,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 3:00,2016,12,4,3,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 4:00,2016,12,4,4,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 5:00,2016,12,4,5,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 6:00,2016,12,4,6,50,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 7:00,2016,12,4,7,61,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 8:00,2016,12,4,8,65,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 9:00,2016,12,4,9,84,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 10:00,2016,12,4,10,97,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 11:00,2016,12,4,11,101,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 12:00,2016,12,4,12,112,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 13:00,2016,12,4,13,96,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 14:00,2016,12,4,14,107,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 15:00,2016,12,4,15,106,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 16:00,2016,12,4,16,93,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 17:00,2016,12,4,17,97,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 18:00,2016,12,4,18,100,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 19:00,2016,12,4,19,131,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 20:00,2016,12,4,20,123,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 21:00,2016,12,4,21,125,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 22:00,2016,12,4,22,122,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/4/2016 23:00,2016,12,4,23,139,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 0:00,2016,12,5,0,139,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 1:00,2016,12,5,1,142,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 2:00,2016,12,5,2,128,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 3:00,2016,12,5,3,139,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 4:00,2016,12,5,4,145,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 5:00,2016,12,5,5,143,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 6:00,2016,12,5,6,138,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 7:00,2016,12,5,7,174,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 8:00,2016,12,5,8,175,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 9:00,2016,12,5,9,189,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 10:00,2016,12,5,10,133,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 11:00,2016,12,5,11,82,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 12:00,2016,12,5,12,74,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 13:00,2016,12,5,13,72,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 14:00,2016,12,5,14,82,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 15:00,2016,12,5,15,55,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 16:00,2016,12,5,16,66,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 17:00,2016,12,5,17,91,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 18:00,2016,12,5,18,81,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 19:00,2016,12,5,19,86,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 20:00,2016,12,5,20,108,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 21:00,2016,12,5,21,171,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 22:00,2016,12,5,22,99,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/5/2016 23:00,2016,12,5,23,53,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 0:00,2016,12,6,0,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 1:00,2016,12,6,1,57,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 2:00,2016,12,6,2,57,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 3:00,2016,12,6,3,56,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 4:00,2016,12,6,4,53,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 5:00,2016,12,6,5,47,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 6:00,2016,12,6,6,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 7:00,2016,12,6,7,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 8:00,2016,12,6,8,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 9:00,2016,12,6,9,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 10:00,2016,12,6,10,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 11:00,2016,12,6,11,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 12:00,2016,12,6,12,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 13:00,2016,12,6,13,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 14:00,2016,12,6,14,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 15:00,2016,12,6,15,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/6/2016 16:00,2016,12,6,16,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/6/2016 17:00,2016,12,6,17,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 18:00,2016,12,6,18,57,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 19:00,2016,12,6,19,69,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 20:00,2016,12,6,20,67,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 21:00,2016,12,6,21,60,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 22:00,2016,12,6,22,72,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/6/2016 23:00,2016,12,6,23,72,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2016 0:00,2016,12,7,0,72,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2016 1:00,2016,12,7,1,72,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2016 2:00,2016,12,7,2,69,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2016 3:00,2016,12,7,3,61,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2016 4:00,2016,12,7,4,72,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2016 5:00,2016,12,7,5,74,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2016 6:00,2016,12,7,6,77,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2016 7:00,2016,12,7,7,90,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2016 8:00,2016,12,7,8,111,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2016 9:00,2016,12,7,9,132,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2016 10:00,2016,12,7,10,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/7/2016 11:00,2016,12,7,11,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/7/2016 12:00,2016,12,7,12,125,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2016 13:00,2016,12,7,13,116,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2016 14:00,2016,12,7,14,112,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/7/2016 15:00,2016,12,7,15,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/7/2016 16:00,2016,12,7,16,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/7/2016 17:00,2016,12,7,17,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/7/2016 18:00,2016,12,7,18,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/7/2016 19:00,2016,12,7,19,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/7/2016 20:00,2016,12,7,20,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/7/2016 21:00,2016,12,7,21,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/7/2016 22:00,2016,12,7,22,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/7/2016 23:00,2016,12,7,23,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/8/2016 0:00,2016,12,8,0,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/8/2016 1:00,2016,12,8,1,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/8/2016 2:00,2016,12,8,2,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/8/2016 3:00,2016,12,8,3,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/8/2016 4:00,2016,12,8,4,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/8/2016 5:00,2016,12,8,5,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/8/2016 6:00,2016,12,8,6,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/8/2016 7:00,2016,12,8,7,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/8/2016 8:00,2016,12,8,8,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/8/2016 9:00,2016,12,8,9,-999,µg/m³,1 Hr,Missing
Shanghai,PM2.5,12/8/2016 10:00,2016,12,8,10,126,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2016 11:00,2016,12,8,11,156,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2016 12:00,2016,12,8,12,133,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2016 13:00,2016,12,8,13,120,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2016 14:00,2016,12,8,14,122,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2016 15:00,2016,12,8,15,119,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2016 16:00,2016,12,8,16,106,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2016 17:00,2016,12,8,17,112,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2016 18:00,2016,12,8,18,108,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2016 19:00,2016,12,8,19,129,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2016 20:00,2016,12,8,20,146,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2016 21:00,2016,12,8,21,158,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2016 22:00,2016,12,8,22,164,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/8/2016 23:00,2016,12,8,23,161,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 0:00,2016,12,9,0,148,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 1:00,2016,12,9,1,154,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 2:00,2016,12,9,2,149,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 3:00,2016,12,9,3,160,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 4:00,2016,12,9,4,196,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 5:00,2016,12,9,5,174,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 6:00,2016,12,9,6,164,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 7:00,2016,12,9,7,159,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 8:00,2016,12,9,8,143,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 9:00,2016,12,9,9,72,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 10:00,2016,12,9,10,61,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 11:00,2016,12,9,11,60,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 12:00,2016,12,9,12,53,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 13:00,2016,12,9,13,58,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 14:00,2016,12,9,14,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 15:00,2016,12,9,15,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 16:00,2016,12,9,16,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 17:00,2016,12,9,17,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 18:00,2016,12,9,18,49,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 19:00,2016,12,9,19,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 20:00,2016,12,9,20,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 21:00,2016,12,9,21,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 22:00,2016,12,9,22,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/9/2016 23:00,2016,12,9,23,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 0:00,2016,12,10,0,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 1:00,2016,12,10,1,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 2:00,2016,12,10,2,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 3:00,2016,12,10,3,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 4:00,2016,12,10,4,14,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 5:00,2016,12,10,5,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 6:00,2016,12,10,6,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 7:00,2016,12,10,7,11,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 8:00,2016,12,10,8,13,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 9:00,2016,12,10,9,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 10:00,2016,12,10,10,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 11:00,2016,12,10,11,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 12:00,2016,12,10,12,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 13:00,2016,12,10,13,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 14:00,2016,12,10,14,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 15:00,2016,12,10,15,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 16:00,2016,12,10,16,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 17:00,2016,12,10,17,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 18:00,2016,12,10,18,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 19:00,2016,12,10,19,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 20:00,2016,12,10,20,28,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 21:00,2016,12,10,21,24,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 22:00,2016,12,10,22,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/10/2016 23:00,2016,12,10,23,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 0:00,2016,12,11,0,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 1:00,2016,12,11,1,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 2:00,2016,12,11,2,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 3:00,2016,12,11,3,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 4:00,2016,12,11,4,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 5:00,2016,12,11,5,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 6:00,2016,12,11,6,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 7:00,2016,12,11,7,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 8:00,2016,12,11,8,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 9:00,2016,12,11,9,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 10:00,2016,12,11,10,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 11:00,2016,12,11,11,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 12:00,2016,12,11,12,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 13:00,2016,12,11,13,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 14:00,2016,12,11,14,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 15:00,2016,12,11,15,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 16:00,2016,12,11,16,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 17:00,2016,12,11,17,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 18:00,2016,12,11,18,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 19:00,2016,12,11,19,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 20:00,2016,12,11,20,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 21:00,2016,12,11,21,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 22:00,2016,12,11,22,23,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/11/2016 23:00,2016,12,11,23,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2016 0:00,2016,12,12,0,17,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2016 1:00,2016,12,12,1,11,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2016 2:00,2016,12,12,2,22,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2016 3:00,2016,12,12,3,18,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2016 4:00,2016,12,12,4,20,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2016 5:00,2016,12,12,5,16,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2016 6:00,2016,12,12,6,21,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2016 7:00,2016,12,12,7,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2016 8:00,2016,12,12,8,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2016 9:00,2016,12,12,9,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2016 10:00,2016,12,12,10,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2016 11:00,2016,12,12,11,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2016 12:00,2016,12,12,12,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,12/12/2016 13:00,2016,12,12,13,42,µg/m³,1 Hr,Valid
