A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/3.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/3.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Guangzhou,PM2.5,7/31/2016 20:00,2016,7,31,20,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,7/31/2016 21:00,2016,7,31,21,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,7/31/2016 22:00,2016,7,31,22,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,7/31/2016 23:00,2016,7,31,23,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 0:00,2016,8,1,0,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 1:00,2016,8,1,1,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 2:00,2016,8,1,2,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 3:00,2016,8,1,3,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 4:00,2016,8,1,4,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 5:00,2016,8,1,5,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 6:00,2016,8,1,6,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 7:00,2016,8,1,7,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 8:00,2016,8,1,8,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 9:00,2016,8,1,9,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 10:00,2016,8,1,10,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 11:00,2016,8,1,11,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 12:00,2016,8,1,12,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 13:00,2016,8,1,13,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 14:00,2016,8,1,14,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 15:00,2016,8,1,15,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 16:00,2016,8,1,16,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 17:00,2016,8,1,17,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 18:00,2016,8,1,18,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 19:00,2016,8,1,19,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 20:00,2016,8,1,20,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 21:00,2016,8,1,21,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 22:00,2016,8,1,22,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/1/2016 23:00,2016,8,1,23,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 0:00,2016,8,2,0,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 1:00,2016,8,2,1,6,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 2:00,2016,8,2,2,7,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 3:00,2016,8,2,3,3,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 4:00,2016,8,2,4,2,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 5:00,2016,8,2,5,1,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 6:00,2016,8,2,6,-3,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 7:00,2016,8,2,7,-4,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 8:00,2016,8,2,8,-3,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 9:00,2016,8,2,9,0,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 10:00,2016,8,2,10,3,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 11:00,2016,8,2,11,3,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 12:00,2016,8,2,12,8,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 13:00,2016,8,2,13,5,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 14:00,2016,8,2,14,1,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 15:00,2016,8,2,15,-2,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 16:00,2016,8,2,16,7,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 17:00,2016,8,2,17,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 18:00,2016,8,2,18,8,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 19:00,2016,8,2,19,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 20:00,2016,8,2,20,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 21:00,2016,8,2,21,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 22:00,2016,8,2,22,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/2/2016 23:00,2016,8,2,23,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 0:00,2016,8,3,0,3,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 1:00,2016,8,3,1,-3,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 2:00,2016,8,3,2,0,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 3:00,2016,8,3,3,-1,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 4:00,2016,8,3,4,-2,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 5:00,2016,8,3,5,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 6:00,2016,8,3,6,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 7:00,2016,8,3,7,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 8:00,2016,8,3,8,12,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 9:00,2016,8,3,9,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 10:00,2016,8,3,10,8,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 11:00,2016,8,3,11,5,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 12:00,2016,8,3,12,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 13:00,2016,8,3,13,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 14:00,2016,8,3,14,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 15:00,2016,8,3,15,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 16:00,2016,8,3,16,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 17:00,2016,8,3,17,5,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 18:00,2016,8,3,18,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 19:00,2016,8,3,19,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 20:00,2016,8,3,20,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 21:00,2016,8,3,21,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 22:00,2016,8,3,22,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/3/2016 23:00,2016,8,3,23,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 0:00,2016,8,4,0,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 1:00,2016,8,4,1,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 2:00,2016,8,4,2,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 3:00,2016,8,4,3,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 4:00,2016,8,4,4,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 5:00,2016,8,4,5,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 6:00,2016,8,4,6,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 7:00,2016,8,4,7,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 8:00,2016,8,4,8,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 9:00,2016,8,4,9,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 10:00,2016,8,4,10,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 11:00,2016,8,4,11,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 12:00,2016,8,4,12,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 13:00,2016,8,4,13,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 14:00,2016,8,4,14,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 15:00,2016,8,4,15,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 16:00,2016,8,4,16,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,8/4/2016 17:00,2016,8,4,17,7,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 18:00,2016,8,4,18,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 19:00,2016,8,4,19,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 20:00,2016,8,4,20,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 21:00,2016,8,4,21,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 22:00,2016,8,4,22,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/4/2016 23:00,2016,8,4,23,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 0:00,2016,8,5,0,4,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 1:00,2016,8,5,1,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 2:00,2016,8,5,2,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 3:00,2016,8,5,3,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 4:00,2016,8,5,4,11,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 5:00,2016,8,5,5,9,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 6:00,2016,8,5,6,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 7:00,2016,8,5,7,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 8:00,2016,8,5,8,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 9:00,2016,8,5,9,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,8/5/2016 10:00,2016,8,5,10,2,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 11:00,2016,8,5,11,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 12:00,2016,8,5,12,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 13:00,2016,8,5,13,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 14:00,2016,8,5,14,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 15:00,2016,8,5,15,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 16:00,2016,8,5,16,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 17:00,2016,8,5,17,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 18:00,2016,8,5,18,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 19:00,2016,8,5,19,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 20:00,2016,8,5,20,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 21:00,2016,8,5,21,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 22:00,2016,8,5,22,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/5/2016 23:00,2016,8,5,23,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 0:00,2016,8,6,0,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 1:00,2016,8,6,1,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 2:00,2016,8,6,2,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 3:00,2016,8,6,3,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 4:00,2016,8,6,4,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 5:00,2016,8,6,5,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 6:00,2016,8,6,6,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 7:00,2016,8,6,7,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 8:00,2016,8,6,8,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 9:00,2016,8,6,9,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 10:00,2016,8,6,10,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 11:00,2016,8,6,11,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 12:00,2016,8,6,12,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 13:00,2016,8,6,13,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 14:00,2016,8,6,14,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 15:00,2016,8,6,15,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 16:00,2016,8,6,16,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 17:00,2016,8,6,17,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 18:00,2016,8,6,18,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 19:00,2016,8,6,19,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 20:00,2016,8,6,20,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 21:00,2016,8,6,21,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 22:00,2016,8,6,22,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/6/2016 23:00,2016,8,6,23,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 0:00,2016,8,7,0,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 1:00,2016,8,7,1,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 2:00,2016,8,7,2,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 3:00,2016,8,7,3,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 4:00,2016,8,7,4,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 5:00,2016,8,7,5,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 6:00,2016,8,7,6,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 7:00,2016,8,7,7,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 8:00,2016,8,7,8,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 9:00,2016,8,7,9,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 10:00,2016,8,7,10,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 11:00,2016,8,7,11,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 12:00,2016,8,7,12,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 13:00,2016,8,7,13,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 14:00,2016,8,7,14,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 15:00,2016,8,7,15,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 16:00,2016,8,7,16,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 17:00,2016,8,7,17,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 18:00,2016,8,7,18,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 19:00,2016,8,7,19,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 20:00,2016,8,7,20,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 21:00,2016,8,7,21,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/7/2016 22:00,2016,8,7,22,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,8/7/2016 23:00,2016,8,7,23,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,8/8/2016 0:00,2016,8,8,0,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,8/8/2016 1:00,2016,8,8,1,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,8/8/2016 2:00,2016,8,8,2,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,8/8/2016 3:00,2016,8,8,3,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 4:00,2016,8,8,4,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 5:00,2016,8,8,5,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 6:00,2016,8,8,6,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 7:00,2016,8,8,7,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 8:00,2016,8,8,8,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 9:00,2016,8,8,9,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 10:00,2016,8,8,10,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 11:00,2016,8,8,11,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 12:00,2016,8,8,12,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 13:00,2016,8,8,13,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 14:00,2016,8,8,14,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 15:00,2016,8,8,15,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 16:00,2016,8,8,16,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 17:00,2016,8,8,17,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 18:00,2016,8,8,18,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 19:00,2016,8,8,19,80,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 20:00,2016,8,8,20,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 21:00,2016,8,8,21,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 22:00,2016,8,8,22,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/8/2016 23:00,2016,8,8,23,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 0:00,2016,8,9,0,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 1:00,2016,8,9,1,68,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 2:00,2016,8,9,2,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 3:00,2016,8,9,3,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 4:00,2016,8,9,4,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 5:00,2016,8,9,5,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 6:00,2016,8,9,6,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 7:00,2016,8,9,7,70,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 8:00,2016,8,9,8,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 9:00,2016,8,9,9,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 10:00,2016,8,9,10,99,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 11:00,2016,8,9,11,92,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 12:00,2016,8,9,12,91,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 13:00,2016,8,9,13,102,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 14:00,2016,8,9,14,110,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 15:00,2016,8,9,15,99,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 16:00,2016,8,9,16,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 17:00,2016,8,9,17,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 18:00,2016,8,9,18,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 19:00,2016,8,9,19,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 20:00,2016,8,9,20,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 21:00,2016,8,9,21,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 22:00,2016,8,9,22,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/9/2016 23:00,2016,8,9,23,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 0:00,2016,8,10,0,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 1:00,2016,8,10,1,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 2:00,2016,8,10,2,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 3:00,2016,8,10,3,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 4:00,2016,8,10,4,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 5:00,2016,8,10,5,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 6:00,2016,8,10,6,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 7:00,2016,8,10,7,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 8:00,2016,8,10,8,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 9:00,2016,8,10,9,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 10:00,2016,8,10,10,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 11:00,2016,8,10,11,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 12:00,2016,8,10,12,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 13:00,2016,8,10,13,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 14:00,2016,8,10,14,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 15:00,2016,8,10,15,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 16:00,2016,8,10,16,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 17:00,2016,8,10,17,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 18:00,2016,8,10,18,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 19:00,2016,8,10,19,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 20:00,2016,8,10,20,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 21:00,2016,8,10,21,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 22:00,2016,8,10,22,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/10/2016 23:00,2016,8,10,23,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 0:00,2016,8,11,0,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 1:00,2016,8,11,1,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 2:00,2016,8,11,2,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 3:00,2016,8,11,3,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 4:00,2016,8,11,4,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 5:00,2016,8,11,5,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 6:00,2016,8,11,6,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 7:00,2016,8,11,7,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 8:00,2016,8,11,8,13,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 9:00,2016,8,11,9,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 10:00,2016,8,11,10,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 11:00,2016,8,11,11,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 12:00,2016,8,11,12,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 13:00,2016,8,11,13,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 14:00,2016,8,11,14,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 15:00,2016,8,11,15,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 16:00,2016,8,11,16,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 17:00,2016,8,11,17,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 18:00,2016,8,11,18,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 19:00,2016,8,11,19,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 20:00,2016,8,11,20,71,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 21:00,2016,8,11,21,81,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 22:00,2016,8,11,22,88,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/11/2016 23:00,2016,8,11,23,78,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/12/2016 0:00,2016,8,12,0,70,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/12/2016 1:00,2016,8,12,1,77,µg/m³,1 Hr,Valid
